ID,Genero,Casado,Edad,Graduado,Experiencia_laboral,Gastoscore,Family_Size,anno_nacimiento,Generacion,Ingresos_anuales_brutos,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente,Zona_Este,Zona_Norte,Zona_Oeste,Zona_Sur,Sector_Macro_Administración/Servicios Públicos,Sector_Macro_Arte/Cultura,Sector_Macro_Empresa/Finanzas,Sector_Macro_Otros,Sector_Macro_Salud/Bienestar,Sector_Macro_Tecnología/Industria,Campanna_anno_0,Campanna_anno_1,Campanna_anno_3,Campanna_anno_4,Campanna_anno_5,Cluster
CLI961,0,1,-0.2783264184965622,0,0.7682715787882621,0.624361163194121,2.098601425890056,0.2785839299543855,0.6826590317992148,-0.5922672458670822,1.2884302229798947,-0.5351566670307879,0,1.662705715754357,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2
CLI9610,0,0,-0.11413651730242273,0,0.7682715787882621,-0.7327433459424082,-0.48891511758510287,0.11439081784223341,-0.6273325852581351,-0.8155660791038719,0.7000120206591571,-0.5351566670307879,0,-0.609562187648266,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
CLI9611,1,1,1.4730325275742584,1,0.7682715787882621,1.9814656723306503,-0.48891511758510287,-1.4728092659085703,-0.6273325852581351,-0.9041170778846007,-1.993814872705096,-0.5351566670307879,0,-0.7776293402668032,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4
CLI9612,1,0,-0.8256260891436936,1,-0.49668670800331816,-0.7327433459424082,-1.1357942534538927,0.8258943036615592,0.6826590317992148,-0.8239012879871888,-0.4542549186878239,-0.5351566670307879,0,0.45934490300563063,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
CLI9613,0,0,-0.7161661550142674,0,-0.49668670800331816,-0.7327433459424082,0.15796401828368692,0.7164322289201245,0.6826590317992148,-0.707208363620753,0.17607800489411685,-0.5351566670307879,1,-0.2398144518874841,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
CLI9614,1,1,-0.05940655023770959,1,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,0.05965978047151605,-0.6273325852581351,1.4117147542998563,-0.7815121654579875,0.16653596910555918,1,0.022370306197433933,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
CLI9615,0,1,-0.22359645143184903,1,0.7682715787882621,1.9814656723306503,-0.48891511758510287,0.22385289258366817,-0.6273325852581351,-0.5458726255741796,-0.4542549186878239,0.16653596910555918,0,-0.25998251020170854,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2
CLI9616,0,1,2.622361835933235,0,0.7682715787882621,1.9814656723306503,-0.48891511758510287,-2.622161050693635,-1.937324202315485,-0.4480257497676501,-1.889028069552088,-0.5351566670307879,1,0.2038828310254541,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4
CLI9617,1,1,-0.05940655023770959,0,0.7682715787882621,-0.7327433459424082,-0.48891511758510287,0.05965978047151605,-0.6273325852581351,-0.5590959400060179,-0.9072563292415972,-0.5351566670307879,0,-1.0667048427706871,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
CLI9618,1,1,0.2689732521505693,1,0.7682715787882621,0.624361163194121,0.15796401828368692,-0.26872644375278815,-0.6273325852581351,1.9212644390515032,-0.4026675694432661,1.2190749233100797,0,0.25094163375864453,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4
CLI9619,0,1,0.8710028898624139,1,0.7682715787882621,0.624361163194121,-0.48891511758510287,-0.8707678548306792,-0.6273325852581351,0.5234640367919529,0.6677699273813085,0.16653596910555918,1,-0.6498983042767149,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
CLI962,1,1,0.2689732521505693,1,0.7682715787882621,-0.7327433459424082,-0.48891511758510287,-0.26872644375278815,-0.6273325852581351,1.5547412877484996,-0.4977817446129195,0.16653596910555918,1,-0.48855383776291916,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
CLI9620,1,1,0.4878931204094219,1,0.7682715787882621,1.9814656723306503,0.15796401828368692,-0.4876505932356576,-0.6273325852581351,-0.1541178080582882,-0.9072563292415972,-0.5351566670307879,0,1.440857074297888,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2
CLI9621,0,0,-0.8256260891436936,0,-0.49668670800331816,-0.7327433459424082,0.15796401828368692,0.8258943036615592,0.6826590317992148,-0.7735509753428816,0.28731322670269466,-0.5351566670307879,1,-0.0717472992689469,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
CLI9622,0,1,0.542623087474135,1,0.7682715787882621,-0.7327433459424082,-0.48891511758510287,-0.542381630606375,-0.6273325852581351,1.297056185999857,-1.0958725749170117,0.16653596910555918,0,1.8509409266871186,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
CLI9623,0,1,0.7615429557329876,1,0.7682715787882621,0.624361163194121,0.15796401828368692,-0.7613057800892444,-0.6273325852581351,-0.2836949875121561,-0.4349096627211147,-0.5351566670307879,0,1.897999729420309,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2
CLI9625,1,1,-0.93508602327312,0,-1.7616449947948984,-0.7327433459424082,1.4517222900212665,0.9353563784029939,0.6826590317992148,-0.7208272472877317,0.21315641216364278,-0.5351566670307879,0,0.2778323781776105,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3
CLI9626,0,1,1.0351927910565533,1,0.7682715787882621,0.624361163194121,-0.48891511758510287,-1.0349609669428312,-0.6273325852581351,0.8272046994890919,0.13255117896902122,0.16653596910555918,1,0.28455506428235194,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4
CLI9627,1,1,1.0899227581212665,1,0.7682715787882621,0.624361163194121,0.15796401828368692,-1.0896920043135487,-0.6273325852581351,-0.5852600194160226,0.19542326086082604,-0.5351566670307879,1,-1.2414946814939658,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2
CLI9628,0,1,0.32370321921528245,1,0.7682715787882621,0.624361163194121,1.4517222900212665,-0.32345748112350553,-0.6273325852581351,-0.6401876332098122,0.3840395065362405,-0.5351566670307879,0,1.6156469130211666,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
CLI963,0,1,2.075062165286103,0,0.7682715787882621,1.9814656723306503,-0.48891511758510287,-2.074850676986461,-1.937324202315485,-0.43389827708406226,-0.592895919782573,-0.5351566670307879,0,0.4324541585866647,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4
CLI9630,1,1,1.0899227581212665,1,0.7682715787882621,-0.7327433459424082,-0.48891511758510287,-1.0896920043135487,-0.6273325852581351,2.0182919214423847,-1.0958725749170117,0.16653596910555918,1,0.2106055171301956,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
CLI9631,1,0,-0.49724628675541477,1,-0.49668670800331816,-0.7327433459424082,-1.1357942534538927,0.497508079437255,0.6826590317992148,-0.9341520848099085,0.027764375816013154,-0.5351566670307879,1,-0.17258759084006922,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
CLI9632,0,0,0.2689732521505693,1,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.26872644375278815,-0.6273325852581351,-0.33771844305419607,-0.7815121654579875,0.16653596910555918,0,1.5349746797642687,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CLI9633,0,1,-0.4425163196907016,1,-0.49668670800331816,0.624361163194121,0.15796401828368692,0.4427770420665376,0.6826590317992148,0.003968611271059978,-0.6396469550354535,-0.5351566670307879,0,-0.5961168154387829,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2
CLI9634,0,1,0.7615429557329876,1,0.7682715787882621,0.624361163194121,1.4517222900212665,-0.7613057800892444,-0.6273325852581351,0.0696048493590092,0.8257561844427668,-0.5351566670307879,0,-0.4213269767155043,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2
CLI9635,0,1,1.3635725934448322,0,0.7682715787882621,1.9814656723306503,-0.48891511758510287,-1.3633471911671355,-0.6273325852581351,1.0343982138665915,0.06967909707721638,2.6224601955827738,0,1.1450588856892625,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4
CLI9636,1,0,-0.22359645143184903,1,0.7682715787882621,-0.7327433459424082,-0.48891511758510287,0.22385289258366817,-0.6273325852581351,1.7214454654148366,-0.6396469550354535,0.16653596910555918,0,-1.3356122869603466,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
CLI9637,0,1,0.8162729227977008,1,0.7682715787882621,0.624361163194121,-0.48891511758510287,-0.8160368174599618,-0.6273325852581351,-0.3305981968216678,-1.8197075690047135,0.16653596910555918,0,-0.8784696318379255,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4
CLI9638,1,1,-0.11413651730242273,1,0.7682715787882621,0.624361163194121,0.15796401828368692,0.11439081784223341,-0.6273325852581351,-0.1453870299398309,-0.970128411133402,-0.5351566670307879,1,-0.6835117348004223,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2
CLI9639,1,1,-0.49724628675541477,0,-0.49668670800331816,-0.7327433459424082,0.15796401828368692,0.497508079437255,0.6826590317992148,-0.8287328836449759,1.028881372093213,-0.5351566670307879,0,-0.7440159097430957,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
CLI964,1,1,0.159513318021143,1,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.15926436901135343,-0.6273325852581351,0.6864950715605568,-0.9072563292415972,0.16653596910555918,1,0.25094163375864453,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
CLI9640,1,1,0.8710028898624139,1,0.7682715787882621,0.624361163194121,-0.48891511758510287,-0.8707678548306792,-0.6273325852581351,-0.3413915859519289,-0.2462934170457002,0.16653596910555918,0,-0.6767890486956808,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
CLI9641,1,0,-0.8803560562084067,0,-0.49668670800331816,-0.7327433459424082,1.4517222900212665,0.8806253410322765,0.6826590317992148,-0.7450417354674014,0.3985484485112724,-0.5351566670307879,0,1.1853950023177113,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3
CLI9642,1,0,-1.0445459574025462,0,-1.7616449947948984,-0.7327433459424082,-1.1357942534538927,1.0448184531444287,0.6826590317992148,-0.7193297351832715,-0.12377346258987541,-0.5351566670307879,0,1.9719492765724655,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
CLI9643,0,1,2.403441967674382,1,0.7682715787882621,1.9814656723306503,-0.48891511758510287,-2.4032369012107657,-1.937324202315485,-0.9999861075154279,0.4162815998140892,-0.5351566670307879,0,-0.21292370746851816,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,4
CLI9644,1,1,2.5676318688685216,1,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-2.5674300133229178,-1.937324202315485,1.8416137480614347,0.3211674246444357,0.16653596910555918,0,0.8559833831853785,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
CLI9645,1,1,2.0203321982213898,0,0.7682715787882621,1.9814656723306503,-0.48891511758510287,-2.020119639615744,-1.937324202315485,0.9303069951339161,-0.05606506670639329,2.6224601955827738,0,-0.6028395015435245,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,4
CLI9646,0,0,-0.3877863526259885,1,-0.49668670800331816,-0.7327433459424082,0.15796401828368692,0.38804600469582023,0.6826590317992148,1.244275948053973,0.9176461502846354,-0.5351566670307879,0,-1.2818307981224148,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CLI9647,1,1,1.8014123299625373,0,0.7682715787882621,1.9814656723306503,-0.48891511758510287,-1.8011954901328744,-1.937324202315485,1.0266846137813526,-0.9394984225194458,2.6224601955827738,1,-0.21964639357325963,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4
CLI9648,1,0,-0.9898159903378331,0,-1.7616449947948984,-0.7327433459424082,-0.48891511758510287,0.9900874157737113,0.6826590317992148,-0.9542696059113376,-0.7879605841135572,-0.5351566670307879,0,0.9501009886517593,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
CLI9649,0,1,0.7615429557329876,1,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.7613057800892444,-0.6273325852581351,-0.11433484498130479,-1.8164833596769285,0.16653596910555918,0,-1.4969567534741424,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
CLI965,0,1,-1.0445459574025462,0,-1.7616449947948984,-0.7327433459424082,0.8048431541524768,1.0448184531444287,0.6826590317992148,-0.9273143880310519,2.824765967669382,-0.5351566670307879,1,-0.6633436764861979,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3
CLI9650,0,0,-0.9898159903378331,1,-1.7616449947948984,-0.7327433459424082,-1.1357942534538927,0.9900874157737113,0.6826590317992148,-0.8031056481969474,0.583940484858902,-0.5351566670307879,0,0.1568240282922637,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
CLI9651,1,1,-0.2783264184965622,1,0.7682715787882621,0.624361163194121,-0.48891511758510287,0.2785839299543855,0.6826590317992148,0.420418251037863,0.4727052630503243,0.16653596910555918,0,-1.5372928701025912,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2
CLI9652,1,1,-0.49724628675541477,1,-0.49668670800331816,0.624361163194121,-0.48891511758510287,0.497508079437255,0.6826590317992148,-0.8500371124518263,-0.7879605841135572,-0.5351566670307879,0,-0.4213269767155043,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
CLI9653,1,1,1.3635725934448322,1,0.7682715787882621,0.624361163194121,-0.48891511758510287,-1.3633471911671355,-0.6273325852581351,-0.836955072746824,-1.0652425863030555,-0.5351566670307879,1,-0.11880610200213731,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,4
CLI9654,0,0,0.21424328508585613,1,0.7682715787882621,-0.7327433459424082,-0.48891511758510287,-0.2139954063820708,-0.6273325852581351,0.26558115042574004,0.5113957749837427,0.16653596910555918,0,-1.7053600227211285,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
CLI9655,0,1,-0.4425163196907016,1,-0.49668670800331816,0.624361163194121,-0.48891511758510287,0.4427770420665376,0.6826590317992148,2.01783984231651,1.2884302229798947,0.16653596910555918,0,0.5803532528909774,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
CLI9657,0,1,0.7068129886682745,1,0.7682715787882621,0.624361163194121,0.8048431541524768,-0.7065747427185272,-0.6273325852581351,0.4157844399976462,0.8257561844427668,1.2190749233100797,0,-1.7322507671400944,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2
CLI9658,1,1,-0.1688664843671359,1,0.7682715787882621,0.624361163194121,0.15796401828368692,0.16912185521295078,-0.6273325852581351,-0.4256760879822141,-0.5284117332268757,-0.5351566670307879,0,0.5131263918435626,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
CLI9659,0,0,-1.0445459574025462,1,-1.7616449947948984,-0.7327433459424082,1.4517222900212665,1.0448184531444287,0.6826590317992148,-0.7476977003319158,-0.23500868439845318,-0.5351566670307879,1,-1.0599821566659458,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3
CLI966,1,0,-1.0445459574025462,0,-1.7616449947948984,-0.7327433459424082,2.7454805617588462,1.0448184531444287,0.6826590317992148,-0.9253647968007168,1.6011785277750263,-0.5351566670307879,1,-1.2549400537034487,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
CLI9660,1,1,1.691952395833111,1,0.7682715787882621,1.9814656723306503,-0.48891511758510287,-1.6917334153914398,-1.937324202315485,-0.6992687239725767,-1.7503870684573388,-0.5351566670307879,0,1.9248904738392751,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4
CLI9662,1,1,-0.3330563855612753,1,0.7682715787882621,0.624361163194121,0.15796401828368692,0.3333149673251029,0.6826590317992148,-0.8715108709308799,-0.7138037695745054,-0.5351566670307879,1,0.41900878637718175,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2
CLI9663,1,1,1.691952395833111,0,0.7682715787882621,-0.7327433459424082,-0.48891511758510287,-1.6917334153914398,-1.937324202315485,-0.05870085755333578,-1.0330004930252068,-0.5351566670307879,0,2.005562707096173,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
CLI9664,1,0,-0.7708961220789805,1,-0.49668670800331816,-0.7327433459424082,0.8048431541524768,0.7711632662908419,0.6826590317992148,-0.7489126629827044,0.4727052630503243,-0.5351566670307879,0,0.4795129613198551,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
CLI9665,1,0,-0.1688664843671359,1,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,0.16912185521295078,-0.6273325852581351,1.2243279566247467,1.2142734084408429,0.16653596910555918,0,1.5215293075547858,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
CLI9666,1,0,-1.0992759244672594,0,-1.7616449947948984,-0.7327433459424082,-0.48891511758510287,1.099549490515146,0.6826590317992148,-0.992131232703353,0.09869698102728014,-0.5351566670307879,1,-0.4549404072392117,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
CLI9667,1,0,-0.8803560562084067,1,-0.49668670800331816,-0.7327433459424082,-1.1357942534538927,0.8806253410322765,0.6826590317992148,-1.016543505500593,0.027764375816013154,-0.5351566670307879,1,0.3181684948060594,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
CLI9668,1,1,2.3487120006096687,1,0.7682715787882621,1.9814656723306503,-0.48891511758510287,-2.3485058638400482,-1.937324202315485,-0.45799974548226313,0.06967909707721638,0.16653596910555918,0,-1.7860322559780264,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,4
CLI9669,0,1,0.43316315334470873,1,0.7682715787882621,0.624361163194121,0.8048431541524768,-0.43291955586494024,-0.6273325852581351,-0.5719519401480828,-0.3720375808293099,-0.5351566670307879,1,-0.8515788874189595,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
CLI967,0,0,-0.3877863526259885,1,-0.49668670800331816,-0.7327433459424082,-1.1357942534538927,0.38804600469582023,0.6826590317992148,-0.6972908777968744,0.32439163397222054,-0.5351566670307879,1,0.6139666834146849,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
CLI9670,1,1,-0.22359645143184903,1,0.7682715787882621,-0.7327433459424082,-0.48891511758510287,0.22385289258366817,-0.6273325852581351,0.47901900772938544,-1.7536112777851238,0.16653596910555918,0,0.25094163375864453,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
CLI9671,0,1,1.9656022311566768,1,0.7682715787882621,0.624361163194121,-0.48891511758510287,-1.9653886022450267,-1.937324202315485,1.6217337632140734,0.8257561844427668,0.16653596910555918,0,1.2727899216793508,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4
CLI9672,1,1,-0.8803560562084067,1,-0.49668670800331816,-0.7327433459424082,0.8048431541524768,0.8806253410322765,0.6826590317992148,-0.7733814456706786,-0.38009810414877204,-0.5351566670307879,0,0.7551430916142561,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
CLI9673,1,1,0.159513318021143,1,0.7682715787882621,-0.7327433459424082,0.15796401828368692,-0.15926436901135343,-0.6273325852581351,1.756086028434994,-0.5606538265047244,1.2190749233100797,0,-0.7709066541620616,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
CLI9675,0,0,0.159513318021143,1,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-0.15926436901135343,-0.6273325852581351,1.809007541107714,0.19542326086082604,0.16653596910555918,0,0.7484204055095146,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
CLI9676,0,1,1.8014123299625373,0,0.7682715787882621,1.9814656723306503,-0.48891511758510287,-1.8011954901328744,-1.937324202315485,-0.03863984634264102,-1.0023705044112505,-0.5351566670307879,0,0.9097648720233104,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,4
CLI9677,1,1,0.542623087474135,1,0.7682715787882621,1.9814656723306503,0.15796401828368692,-0.542381630606375,-0.6273325852581351,-0.2437424947629696,0.3534095179222843,-0.5351566670307879,0,1.346739468831507,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2
CLI9678,1,1,1.1446527251859797,1,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,-1.144423041684266,-0.6273325852581351,0.25122763817921473,0.8257561844427668,0.16653596910555918,0,1.5753107963927178,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
CLI9679,0,1,0.32370321921528245,1,0.7682715787882621,0.624361163194121,0.15796401828368692,-0.32345748112350553,-0.6273325852581351,-0.7221269747746218,-0.4349096627211147,-0.5351566670307879,0,0.8761514414996029,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2
CLI968,0,1,1.9108722640919638,1,0.7682715787882621,1.9814656723306503,-1.1357942534538927,-1.9106575648743092,-1.937324202315485,1.8197444203472408,-0.5300238378907681,0.16653596910555918,0,-0.48855383776291916,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,4
CLI9680,1,0,-1.0992759244672594,1,-1.7616449947948984,-0.7327433459424082,-0.48891511758510287,1.099549490515146,0.6826590317992148,-0.8936062382080113,0.9885787554959024,-0.5351566670307879,1,0.055983736721141375,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CLI9681,1,0,0.159513318021143,0,0.7682715787882621,-0.7327433459424082,0.15796401828368692,-0.15926436901135343,-0.6273325852581351,-0.19712183490712967,0.4162815998140892,-0.5351566670307879,0,-0.3406547434586064,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
CLI9682,0,0,-0.05940655023770959,1,0.7682715787882621,-0.7327433459424082,4.039238833496426,0.05965978047151605,-0.6273325852581351,-0.699325233863311,0.06967909707721638,-0.5351566670307879,1,-1.2280493092844829,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2
CLI9683,0,1,0.8710028898624139,1,0.7682715787882621,0.624361163194121,0.8048431541524768,-0.8707678548306792,-0.6273325852581351,0.3987749628866064,-0.2462934170457002,1.2190749233100797,0,-0.6566209903814564,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4
CLI9684,1,1,-0.1688664843671359,1,0.7682715787882621,1.9814656723306503,0.8048431541524768,0.16912185521295078,-0.6273325852581351,-0.4989411613193008,-0.6767253623049795,-0.5351566670307879,0,1.8240501822681527,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2
CLI9685,0,0,-0.93508602327312,0,-1.7616449947948984,-0.7327433459424082,0.15796401828368692,0.9353563784029939,0.6826590317992148,-1.017391153861608,-1.679454463246072,-0.5351566670307879,1,-0.1860329630495522,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
CLI9686,1,0,-1.0445459574025462,1,-1.7616449947948984,-0.7327433459424082,0.8048431541524768,1.0448184531444287,0.6826590317992148,-0.8095760306860307,0.9885787554959024,-0.5351566670307879,0,0.45934490300563063,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3
CLI9687,1,0,-0.8803560562084067,1,-0.49668670800331816,-0.7327433459424082,-0.48891511758510287,0.8806253410322765,0.6826590317992148,-0.8442165937061882,-0.12054925326209055,-0.5351566670307879,1,-0.280150568515933,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
CLI9688,1,0,-0.6614361879495542,1,-0.49668670800331816,-0.7327433459424082,-1.1357942534538927,0.6617011915494071,0.6826590317992148,-0.9524330344624712,0.4727052630503243,-0.5351566670307879,0,-0.6498983042767149,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
CLI9689,0,0,-0.2783264184965622,1,0.7682715787882621,-0.7327433459424082,-1.1357942534538927,0.2785839299543855,0.6826590317992148,1.1406650633925395,-0.12054925326209055,0.16653596910555918,0,-1.6784692783021626,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
CLI969,1,0,-1.4823856939202513,0,-1.7616449947948984,-0.7327433459424082,1.4517222900212665,1.4826667521101675,1.992650648856565,-0.9410180365341322,1.2110491991130579,-0.5351566670307879,1,0.6139666834146849,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3
CLI9690,1,1,0.43316315334470873,1,0.7682715787882621,0.624361163194121,0.8048431541524768,-0.43291955586494024,-0.6273325852581351,-0.6252407671105763,-1.0652425863030555,-0.5351566670307879,0,-1.423007206321986,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
CLI9691,1,1,0.159513318021143,1,0.7682715787882621,1.9814656723306503,0.8048431541524768,-0.15926436901135343,-0.6273325852581351,1.5272492259062378,-1.0023705044112505,1.2190749233100797,0,0.035815678406916907,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
CLI9692,1,1,-0.3330563855612753,0,0.7682715787882621,1.9814656723306503,2.098601425890056,0.3333149673251029,0.6826590317992148,0.8936603309926893,1.140116593901791,-0.5351566670307879,1,-0.28687325462067453,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2
CLI9693,1,1,-1.0445459574025462,1,-1.7616449947948984,0.624361163194121,0.15796401828368692,1.0448184531444287,0.6826590317992148,-1.0558178795609672,-0.346243906207031,-0.5351566670307879,0,0.8089245804521881,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3
